contributors	truncated	text	in_reply_to_status_id	id	source	retweeted	coordinates	in_reply_to_screen_name	id_str	retweet_count	in_reply_to_user_id	favorited	geo	in_reply_to_user_id_str	possibly_sensitive	screen_name	created_at	in_reply_to_status_id_str	place
None	False	Waanzinnig mooie live feed vanuit ISS met zicht op de Space Shuttle. Nog 1 uur tot docking. http://t.co/ImD2dYu	None	90063568984219650	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	False	None	None	90063568984219650	1	None	False	None	None	False	ekborra	Sun Jul 10 14:23:22 +0000 2011	None	None
None	False	RT @cgrltz: And finally a big thanks to everyone who joined #dmi2011, that was some intense two weeks!	None	90041136424554496	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	False	None	None	90041136424554496	1	None	False	None	None	ekborra	Sun Jul 10 12:54:14 +0000 2011	None	None
None	False	http://t.co/KyR91II activist cartographers using DIY tools for civic science (aerial photos of things like BP oil spill)	None	89989882075815936	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	False	None	None	89989882075815936	0	None	False	None	None	False	ekborra	Sun Jul 10 09:30:34 +0000 2011	None	None
None	False	#dmi2011 Collusion, a Firefox plugin that "shows you who is tracking your web browsing" http://t.co/IlJEWOJ	None	89985216810196992	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	False	None	None	89985216810196992	1	None	False	None	None	False	ekborra	Sun Jul 10 09:12:02 +0000 2011	None	None
None	False	@raisecain http://t.co/GupCcjo	89772793490702336	89984369678225408	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	False	None	raisecain	89984369678225408	0	18792805	False	None	18792805	False	ekborra	Sun Jul 10 09:08:40 +0000 2011	89772793490702336	None
None	False	RT @_mstevenson: Excellent presentation on the social lives of crawlers at #dmi2011 As  would be expected, social network space has most ...	None	89351305218359297	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	False	None	None	89351305218359297	1	None	False	None	None	ekborra	Fri Jul 08 15:13:05 +0000 2011	None	None
None	False	RT @bigdata: Information Credibility on Twitter: @YahooResearch's algorithm for detecting credible tweets on Trending Topics http://goo. ...	None	89346732760117249	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	False	None	None	89346732760117249	7	None	False	None	None	ekborra	Fri Jul 08 14:54:55 +0000 2011	None	None
None	False	RT @JCPlantin: Final projects presentation, 3, 2, 1, now! #dmi2011	None	89338020934856704	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	False	None	None	89338020934856704	2	None	False	None	None	ekborra	Fri Jul 08 14:20:18 +0000 2011	None	None
None	False	RT @aliekens: Last launch of the Space Shuttle is in less than 2 hours (if the weather permits). Watch it live at http://t.co/9rezx2R	None	89337998117847041	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	False	None	None	89337998117847041	1	None	False	None	None	False	ekborra	Fri Jul 08 14:20:13 +0000 2011	None	None
False	None	False	@mariekevdijk is "Delete Designer" #dmi2011	Fri Jul 08 10:12:12 +0000 2011	False	None	None	149818246	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	None	ekborra	mariekevdijk	89275584454205440	None	0	None	89275584454205440	149818246
None	False	RT @PascalVanHecke: Political/historical language graph, as revealed by web link structure. Note Belgian Dutch/French duo: http://t.co/L ...	None	89266738046308352	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	False	None	None	89266738046308352	2	None	False	None	None	ekborra	Fri Jul 08 09:37:03 +0000 2011	None	None
None	False	RT @astridmager: enjoying reflexions on bruno latour, david berry & the internet with marc tuters @ #dmi2011 "salon"	None	89257127838892032	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	False	None	None	89257127838892032	1	None	False	None	None	ekborra	Fri Jul 08 08:58:52 +0000 2011	None	None
False	None	False	@mariekevdijk we'll be there at 11.15!  At 11 we'll have coffee at atrium.	Fri Jul 08 08:34:27 +0000 2011	False	89247837380018176	None	149818246	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	89247837380018176	ekborra	mariekevdijk	89250983401631744	None	0	None	89250983401631744	149818246
None	False	RT @mathieubastian: RT @bigdata: Languages on the Web: @google research uses off-site links to score edges of a linguistic network graph ...	None	89227079689846784	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	False	None	None	89227079689846784	4	None	False	None	None	ekborra	Fri Jul 08 06:59:28 +0000 2011	None	None
None	False	RT @n8fr8: I &lt;3 these! RT @mobileactive Learn to make your phone more secure & protect yourself w our new lockdown guides: http://bit ...	None	89079063813177344	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	False	None	None	89079063813177344	2	None	False	None	None	ekborra	Thu Jul 07 21:11:18 +0000 2011	None	None
False	None	False	#scraperdescrapescrape #dmi2011	Thu Jul 07 20:09:14 +0000 2011	False	None	None	None	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	None	ekborra	None	89063443788861440	None	0	None	89063443788861440	None
None	False	RT @jeffjarvis: Brilliant! Guardian annotates/bullshit-detects News Corp press announcement. http://bit.ly/ntknI5	None	89040224365182976	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	False	None	None	89040224365182976	220	None	False	None	None	ekborra	Thu Jul 07 18:36:58 +0000 2011	None	None
None	False	RT @citizenlab: You can't search for "river" now in China http://bit.ly/oUGmTZ	None	88996617088270337	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	False	None	None	88996617088270337	7	None	False	None	None	ekborra	Thu Jul 07 15:43:41 +0000 2011	None	None
None	False	RT @ioerror: Is there a current list of all known to be blocked URLs/IP addresses from many filtering systems in the world? #cleanfeed # ...	None	88977889873240064	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	False	None	None	88977889873240064	22	None	False	None	None	ekborra	Thu Jul 07 14:29:16 +0000 2011	None	None
None	False	RT @GooglePlusTweet: Google+ is now open to anyone with a Google account. http://t.co/5qVu4Eh and sign up! #GooglePlus	None	88938263896797184	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	False	None	None	88938263896797184	24098	None	False	None	None	False	ekborra	Thu Jul 07 11:51:49 +0000 2011	None	None
None	False	RT @silvertje: # robots should behave# like the perfect gentlemen# their creators are## mmm robots.txt haiku	None	88894096600608768	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	False	None	None	88894096600608768	1	None	False	None	None	ekborra	Thu Jul 07 08:56:18 +0000 2011	None	None
None	False	RT @waag: Website http://t.co/ApI5sZN inventariseert slechte mobiele ontvangst op basis van Android app in de achtergrond	None	88884108897423360	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	False	None	None	88884108897423360	2	None	False	None	None	False	ekborra	Thu Jul 07 08:16:37 +0000 2011	None	None
None	False	“@golan: The clever UnFacebook Map by @iwoj uses inverse img to reveal urban regions that don't use FB: http://t.co/pxiBDZk” #dmi2011	None	88871987698610176	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	False	None	None	88871987698610176	1	None	False	None	None	False	ekborra	Thu Jul 07 07:28:27 +0000 2011	None	None
False	None	False	#dmi2011 “@paul_keller: there should be an equivalent of robots.txt for travel guides”	Wed Jul 06 19:49:20 +0000 2011	False	None	None	None	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	None	ekborra	None	88696049056751616	None	1	None	88696049056751616	None
None	False	RT @clubmatenl: avondwinkel 'sterk' op de declerqstraat 1 heeft nu ook #clubmate en #hausmarke cola mit lakritz (#drop) #amsterdam	None	88612146681884672	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	False	None	None	88612146681884672	2	None	False	None	None	ekborra	Wed Jul 06 14:15:56 +0000 2011	None	None
False	None	False	OH: "I just http-ed up on all the URLs" "Oh, I just double u double double u-ed them!" #dmi2011	Wed Jul 06 13:42:03 +0000 2011	False	None	None	None	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	None	ekborra	None	88603617791188992	None	0	None	88603617791188992	None
None	False	RT @Shoord: "Eksters herkennen mensen en schelden ze uit", ik heb het altijd al vermoed.	None	88569144382992384	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	False	None	None	88569144382992384	1	None	False	None	None	ekborra	Wed Jul 06 11:25:04 +0000 2011	None	None
None	False	RT @waag: DataCatalogs publiceert lijst met #opendata bronnen | Creative Commons - http://bit.ly/rk2LHA	None	88549071756857344	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	False	None	None	88549071756857344	1	None	False	None	None	ekborra	Wed Jul 06 10:05:18 +0000 2011	None	None
None	False	RT @niftyc: "cloud computing is a trap." --Richard Stallman #fb #dmi2011	None	88544893428957184	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	False	None	None	88544893428957184	2	None	False	None	None	ekborra	Wed Jul 06 09:48:42 +0000 2011	None	None
None	False	RT @sabinesabine: big data: taking great pride in breaking statistical software because your file is too large -  Christian Sandvig lect ...	None	88522475633258496	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	False	None	None	88522475633258496	1	None	False	None	None	ekborra	Wed Jul 06 08:19:37 +0000 2011	None	None
False	None	False	it's so nice that @gmchar thought of giving each jail multiple IPs.  Very useful!  #scraping #dmi2011	Tue Jul 05 13:22:05 +0000 2011	False	None	None	None	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	None	ekborra	None	88236204520255488	None	0	None	88236204520255488	None
False	None	False	Doing so many scripts at the same time  #dmi2011	Tue Jul 05 13:17:46 +0000 2011	False	None	None	None	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	None	ekborra	None	88235116874313729	None	0	None	88235116874313729	None
None	False	WHOA “@waag: Infographics streetart: an adjustable lasercut pie-chart stencil - http://t.co/L5J950j via @raoulwissink”	None	88151495547170817	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	False	None	None	88151495547170817	0	None	False	None	None	False	ekborra	Tue Jul 05 07:45:28 +0000 2011	None	None
False	None	False	Another beautiful day to work on #dmi2011	Tue Jul 05 07:44:34 +0000 2011	False	None	None	None	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	None	ekborra	None	88151264952717312	None	1	None	88151264952717312	None
None	False	Google zoekt mogelijkheden om radicalisering te bestrijden http://t.co/TfTUw5w via @nrc	None	88141028082720768	<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	False	None	None	88141028082720768	0	None	False	None	None	False	ekborra	Tue Jul 05 07:03:53 +0000 2011	None	None
None	False	RT @michaelzimmer: Inside Google+ — How the Search Giant Plans to Go Social | Epicenter | Wired.com http://t.co/KlH6EY3	None	88131533461925888	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	False	None	None	88131533461925888	2	None	False	None	None	False	ekborra	Tue Jul 05 06:26:09 +0000 2011	None	None
False	None	False	to scrape politely or not-so-politely, that's the question #dmi2011	Mon Jul 04 20:24:46 +0000 2011	False	None	None	None	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	None	ekborra	None	87980189098844160	None	0	None	87980189098844160	None
None	False	RT @sneakerpeet: Super gezellige muziek van Septeto Trio Los Dos op Noordermarkt gisteren. Gelukkig hebben we de foto's nog.http://t.c ...	None	87976064273498112	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	False	None	None	87976064273498112	1	None	False	None	None	ekborra	Mon Jul 04 20:08:22 +0000 2011	None	None
None	False	Interesting idea, not convincing yet #dmi2011 CrowdLogger: building a collective query log http://t.co/VvOLqkP	None	87961886057967616	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	False	None	None	87961886057967616	1	None	False	None	None	False	ekborra	Mon Jul 04 19:12:02 +0000 2011	None	None
None	False	@niftyc this might be useful for help with the youtube tag clouds: http://t.co/jA24wIN #dmi2011	None	87899207289143296	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	False	None	niftyc	87899207289143296	0	32973	False	None	32973	False	ekborra	Mon Jul 04 15:02:58 +0000 2011	None	None
False	None	False	@discovertext "preparation of your dataset is really one of the most important parts of research with digital methods" #dmi2011	Mon Jul 04 14:49:26 +0000 2011	False	None	None	219045313	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	None	ekborra	discovertext	87895799211626496	None	2	None	87895799211626496	219045313
False	None	False	#dmi2011 committing to my unbracketed self!	Mon Jul 04 14:00:21 +0000 2011	False	None	None	None	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	None	ekborra	None	87883449637142528	None	0	None	87883449637142528	None
False	None	False	#dmi2011 so many interesting projects again.  Fortunately I am a flying programmer and can participate in many :)	Mon Jul 04 13:03:30 +0000 2011	False	None	None	None	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	None	ekborra	None	87869143050756096	None	0	None	87869143050756096	None
False	None	False	#dmi2011 @_mstevenson: OH "Would you do this research differently?" "I think so. First of all I would have research questions."	Mon Jul 04 12:54:58 +0000 2011	False	None	None	None	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	None	ekborra	None	87866995319635969	None	0	None	87866995319635969	None
False	None	False	OH: "downloading one happy island" #dmi2011	Mon Jul 04 12:39:17 +0000 2011	False	None	None	None	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	None	ekborra	None	87863045707153408	None	2	None	87863045707153408	None
False	None	False	OH: "downloading one happy island"	Mon Jul 04 12:38:56 +0000 2011	False	None	None	None	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	None	ekborra	None	87862959103160320	None	0	None	87862959103160320	None
