contributors	truncated	text	in_reply_to_status_id	id	source	retweeted	coordinates	in_reply_to_screen_name	id_str	retweet_count	in_reply_to_user_id	favorited	geo	in_reply_to_user_id_str	possibly_sensitive	screen_name	created_at	in_reply_to_status_id_str	place
None	False	Alan Spence announces a national demo outside a building made famous by Byker Grove for an unspecified date. #EDLhttp://t.co/T1MuTzg9	None	279626163264045056	<a href="http://itunes.apple.com/us/app/twitpic/id523490954?mt=8&uo=4" rel="nofollow">Twitpic on iOS</a>	False	None	None	279626163264045056	1	None	False	None	None	True	edlnewsxtra	Fri Dec 14 16:37:27 +0000 2012	None	None
False	None	False	@jimmyuk007 Im white-British I'm also straight. I didn't specify either in the census as I don't see what that has to do with anything #EDL	Fri Dec 14 14:05:39 +0000 2012	False	279547050662707200	None	40048469	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	279547050662707200	edlnewsxtra	jimmyuk007	279587963191582720	None	0	None	279587963191582720	40048469
False	None	False	“@amacrae68: @EDLNewsXtra 29? I demand a re-count.” &lt; its cool. The guy did it himself. Plenty of fingers. #EDL	Fri Dec 14 13:55:23 +0000 2012	False	None	None	None	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	edlnewsxtra	None	279585377801605121	None	0	None	279585377801605121	None
False	None	False	@jimmyuk007 Because of generations of Black BRITISH, Asian BRITISH and Oriental and Jewish BRITISH, I suppose. Problem with that? Good. #EDL	Fri Dec 14 13:52:28 +0000 2012	False	279539698320433152	None	40048469	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	279539698320433152	edlnewsxtra	jimmyuk007	279584644058451968	None	1	None	279584644058451968	40048469
None	False	Richard. Look at the photos of the last national #EDL demo, and write something more within your means. Thanks. Xhttp://t.co/BSz1edBr	None	279541793371074560	<a href="http://itunes.apple.com/us/app/twitpic/id523490954?mt=8&uo=4" rel="nofollow">Twitpic on iOS</a>	False	None	None	279541793371074560	1	None	False	None	None	True	edlnewsxtra	Fri Dec 14 11:02:11 +0000 2012	None	None
None	False	Obsessed with getting elected in Todmorden, David Jones seeks advice from an #EDL candidate who got 29 votes.http://t.co/4C1eD2yy	None	279540133664010240	<a href="http://itunes.apple.com/us/app/twitpic/id523490954?mt=8&uo=4" rel="nofollow">Twitpic on iOS</a>	False	None	None	279540133664010240	2	None	False	None	None	True	edlnewsxtra	Fri Dec 14 10:55:36 +0000 2012	None	None
None	False	“@jimmyuk007: its not very good news innit? http://t.co/HBGtMqf0” &lt; I don't know if a Spice Girls reunion is good news or not. #EDL	None	279536107899740160	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	279536107899740160	0	None	False	None	None	True	edlnewsxtra	Fri Dec 14 10:39:36 +0000 2012	None	None
None	False	“@jimmyuk007: its not very good news innit? http://t.co/HBGtMqf0” &lt; Britain IS Migrants. Has been since the end of the ice age. #EDL	None	279535598505693184	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	279535598505693184	3	None	False	None	None	True	edlnewsxtra	Fri Dec 14 10:37:34 +0000 2012	None	None
None	False	Karen Downes drops in on a @slatedl thread about the leaked documents. They weren't in the mood for joking. http://t.co/yzNduFxa  #EDL  #BNP	None	279515498767597568	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	279515498767597568	2	None	False	None	None	True	edlnewsxtra	Fri Dec 14 09:17:42 +0000 2012	None	None
None	False	Hel Gower is having very little luck in rousing interest for #EDL's New Year Manchester demo.http://t.co/d4rLtzpC	None	279507940669546497	<a href="http://itunes.apple.com/us/app/twitpic/id523490954?mt=8&uo=4" rel="nofollow">Twitpic on iOS</a>	False	None	None	279507940669546497	1	None	False	None	None	True	edlnewsxtra	Fri Dec 14 08:47:40 +0000 2012	None	None
None	False	HOPE not hate blog: March For England Turn On The #EDL http://t.co/hBYN0AB6	None	279373647754428416	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	279373647754428416	1	None	False	None	None	True	edlnewsxtra	Thu Dec 13 23:54:02 +0000 2012	None	None
None	False	FYI. We've already written to the Lancs Police Commissioner requesting that these lines of enquiry are followed up http://t.co/HgO75NzU #EDL	None	279371208150118400	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	279371208150118400	3	None	False	None	None	True	edlnewsxtra	Thu Dec 13 23:44:21 +0000 2012	None	None
None	False	One advantage to #EDL having an incarcerated leader is, they don't have to pretend to like Jews or #LGBT folk anymore: http://t.co/FQVRhdEa	None	279314641283317760	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	279314641283317760	10	None	False	None	None	True	edlnewsxtra	Thu Dec 13 19:59:34 +0000 2012	None	None
False	None	False	“@Nationalist_UK: .@SanQuirico @VickyClementine I have nothing to prove to a yapping leftist pug. #EDL” &lt; Unless they're from a magazine.	Thu Dec 13 18:25:33 +0000 2012	False	None	None	None	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	edlnewsxtra	None	279290980543377408	None	1	None	279290980543377408	None
None	False	Debate on the leaked Charlene Downes documents on this #EDL leaning page. Still compelling though: http://t.co/kUuJXqaW	None	279286755994243072	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	279286755994243072	4	None	False	None	None	True	edlnewsxtra	Thu Dec 13 18:08:46 +0000 2012	None	None
False	None	False	“@Nationalist_UK: @VickyClementine @EDLNewsXtra biff me up, Lol. Also that Karate nonsense doesn't work on the street.” &lt; he's tried. #EDL	Thu Dec 13 17:11:50 +0000 2012	False	None	None	None	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	edlnewsxtra	None	279272430302789632	None	1	None	279272430302789632	None
False	None	False	@MissLButtercup If he did get to London he must have a pretty long landline cable. His tweets were showing up as 'From Web' all day. #EDL	Thu Dec 13 17:09:20 +0000 2012	False	279265518173696001	None	381987786	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	279265518173696001	edlnewsxtra	MissLButtercup	279271800402243584	None	1	None	279271800402243584	381987786
None	False	#EDL Walsall Youth Division: The reality... http://t.co/lQIVtF1e and the fantasy.http://t.co/WQxfpa5n	None	279267010712596480	<a href="http://itunes.apple.com/us/app/twitpic/id523490954?mt=8&uo=4" rel="nofollow">Twitpic on iOS</a>	False	None	None	279267010712596480	1	None	False	None	None	True	edlnewsxtra	Thu Dec 13 16:50:18 +0000 2012	None	None
False	None	False	@Nationalist_UK By the way, how many 'leftists' did you manage to kick in in Westminster? You promised us videos! @vickyclementine #EDL	Thu Dec 13 16:18:35 +0000 2012	False	279255749018927104	None	142082006	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	279255749018927104	edlnewsxtra	Nationalist_UK	279259030747226113	None	0	None	279259030747226113	142082006
False	None	False	“@Nationalist_UK: @EDLNewsXtra @VickyClementine Irrelevant.” &lt; We know you are, Mr Comedy Hardman. #EDL	Thu Dec 13 16:10:39 +0000 2012	False	None	None	None	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	None	edlnewsxtra	None	279257032257859584	None	1	None	279257032257859584	None
None	False	Arrests on terrorism up 60%, EDL get excited. Out of 228, 177 were #EDL on Armistice Day 2011. http://t.co/lPuymse5 via @VickyClementine	None	279253221669736450	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	279253221669736450	13	None	False	None	None	True	edlnewsxtra	Thu Dec 13 15:55:30 +0000 2012	None	None
False	None	False	@ladyurbanfox If the police want to talk to me, I'll be very happy to. It's about time someone taught them how to work a DAT recorder. #EDL	Thu Dec 13 14:39:15 +0000 2012	False	279183657778941952	None	193071149	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	279183657778941952	edlnewsxtra	ladyurbanfox	279234031026073600	None	0	None	279234031026073600	193071149
False	None	False	@soliteire The only other noteworthy thing is that the police picked up dialogue from the suspects but didn't arm the DAT recorder properly.	Thu Dec 13 13:50:36 +0000 2012	False	279218934794817536	None	105200791	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	279218934794817536	edlnewsxtra	soliteire	279221789362630656	None	0	None	279221789362630656	105200791
False	None	False	@soliteire All I was doing was leaving commentary on the shots provided on that photo stream. Seek and you shall find. X	Thu Dec 13 13:48:38 +0000 2012	False	279218934794817536	None	105200791	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	279218934794817536	edlnewsxtra	soliteire	279221292236951552	None	0	None	279221292236951552	105200791
None	False	I'm now wrapping up my coverage of the 'alternative' Charlene Downes case. For further reading, visit: https://t.co/sxaEZEKx #EDL #BNP	None	279216866839379968	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	279216866839379968	3	None	False	None	None	True	edlnewsxtra	Thu Dec 13 13:31:03 +0000 2012	None	None
None	False	A description of the 'Family Friend' that the Downes family let loose on their daughter: https://t.co/6OI6b9mA #EDL	None	279215774890074112	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	279215774890074112	4	None	False	None	None	True	edlnewsxtra	Thu Dec 13 13:26:42 +0000 2012	None	None
None	False	"It's OK. He's a family friend." With friends like these, did Charlene Downes need enemies? https://t.co/BMNNVW63 #EDL	None	279214759285510144	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	279214759285510144	3	None	False	None	None	True	edlnewsxtra	Thu Dec 13 13:22:40 +0000 2012	None	None
None	False	A former employer of Robert Downes expresses his doubts about him. Part Two: https://t.co/52R5J4aL #EDL	None	279213918478548993	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	279213918478548993	3	None	False	None	None	True	edlnewsxtra	Thu Dec 13 13:19:20 +0000 2012	None	None
None	False	A former employer of Robert Downes expresses his doubts about him. Part One: https://t.co/j0DcYcwf #EDL	None	279213412599353344	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	279213412599353344	4	None	False	None	None	True	edlnewsxtra	Thu Dec 13 13:17:19 +0000 2012	None	None
None	False	This 2004 document suggests that Charlene Downes' father had been on the watch lists of two forces for 15 years: https://t.co/AoW1AxeJ #EDL	None	279211360066367489	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	279211360066367489	4	None	False	None	None	True	edlnewsxtra	Thu Dec 13 13:09:10 +0000 2012	None	None
None	False	Background of one of the convicted paedophiles let loose upon the Downes children, by their OWN PARENTS. https://t.co/GVGMWh7D #EDL	None	279209948104245249	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	279209948104245249	7	None	False	None	None	True	edlnewsxtra	Thu Dec 13 13:03:33 +0000 2012	None	None
None	False	It could be argued that Robert Downes reign of terror over his children could have been stopped as early as 1993. https://t.co/OHeOXGMf #EDL	None	279208474674593794	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	279208474674593794	4	None	False	None	None	True	edlnewsxtra	Thu Dec 13 12:57:42 +0000 2012	None	None
None	False	1998: Robert and Karen Downes betray their children in court: https://t.co/OHeOXGMf 2012: #EDL continue to protect and support paedophiles.	None	279206601678802944	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	279206601678802944	9	None	False	None	None	True	edlnewsxtra	Thu Dec 13 12:50:15 +0000 2012	None	None
None	False	The second to last paragraph may explain why the two Charlene Downes suspects were tried, and acquitted. Twice. https://t.co/XHM6alpO #EDL	None	279204526853066753	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	279204526853066753	3	None	False	None	None	True	edlnewsxtra	Thu Dec 13 12:42:01 +0000 2012	None	None
None	False	Another shot which takes the hunt for Charlene Downes even further away from a seaside kebab house. https://t.co/4PpswgTY #EDL	None	279201957011390464	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	279201957011390464	5	None	False	None	None	True	edlnewsxtra	Thu Dec 13 12:31:48 +0000 2012	None	None
None	False	June 2000: Charlene Downes goes missing for two days following vicious beating from her father: https://t.co/QmXcseae #EDL	None	279199535203512321	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	279199535203512321	6	None	False	None	None	True	edlnewsxtra	Thu Dec 13 12:22:11 +0000 2012	None	None
False	None	False	@ladyurbanfox Im amazed because it portrays the social services of being powerless. They weren't. #EDL	Thu Dec 13 11:48:31 +0000 2012	False	279183657778941952	None	193071149	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	279183657778941952	edlnewsxtra	ladyurbanfox	279191064877862912	None	0	None	279191064877862912	193071149
False	None	False	@ladyurbanfox I've no idea who the original posters are either. That's why I'm subtweeting. Too much of a hot potato for my own archive.	Thu Dec 13 11:46:04 +0000 2012	False	279178645531152385	None	193071149	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	279178645531152385	edlnewsxtra	ladyurbanfox	279190448369704960	None	0	None	279190448369704960	193071149
False	None	False	@ladyurbanfox They have been circulating around Facebook since at least this spring. This is the strongest collection I've seen yet though.	Thu Dec 13 11:05:24 +0000 2012	False	279178645531152385	None	193071149	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	279178645531152385	edlnewsxtra	ladyurbanfox	279180213940789248	None	1	None	279180213940789248	193071149
None	False	The allegations made against Robert Downes, are further backed up by her sister, whose experience is similar: https://t.co/hQvM9vAn #EDL	None	279179761866137600	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	279179761866137600	4	None	False	None	None	True	edlnewsxtra	Thu Dec 13 11:03:36 +0000 2012	None	None
None	False	Timeline of Social Services visits to the Downes family. The entry for November 2001 is particularly disturbing: https://t.co/wqdsTB9z #EDL	None	279177997049815040	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	279177997049815040	4	None	False	None	None	True	edlnewsxtra	Thu Dec 13 10:56:36 +0000 2012	None	None
None	False	2007 document says that Downes father beat Charlene for having sex with Asians. OK. Now explain the 60 year old? https://t.co/R6kqbdkI #EDL	None	279176160288575489	<a href="http://twitter.com/download/iphone" rel="nofollow">Twitter for iPhone</a>	False	None	None	279176160288575489	3	None	False	None	None	True	edlnewsxtra	Thu Dec 13 10:49:18 +0000 2012	None	None
